"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"8828","Cpxm1","-5.059347e-01","-0.1907482265","-4.204248e+00"," 2.686784e-05"," 8.482811e-05","  0.700897117","Cpxm1"
"8829","Zfp605"," 5.059307e-01","-0.0851661092"," 3.490119e+00"," 4.889221e-04"," 1.334216e-03"," -1.950313363","Zfp605"
"8830","Rb1","-5.058770e-01"," 0.7476500639","-2.646820e+00"," 8.162623e-03"," 1.118173e-02"," -4.336810211","Rb1"
"8831","Wdr78"," 5.056513e-01","-0.2940567806"," 4.123699e+00"," 3.817253e-05"," 1.184607e-04","  0.445754382","Wdr78"
"8832","Tmem125","-5.055500e-01"," 2.8568893320","-3.913178e+00"," 9.286698e-05"," 2.766178e-04"," -0.471737651","Tmem125"
"8833","Cenpj"," 5.053615e-01","-0.2264956311"," 3.803485e+00"," 1.451742e-04"," 4.228024e-04"," -0.836295588","Cenpj"
"8834","Fosl2"," 5.053292e-01"," 0.4773257715"," 3.583656e+00"," 3.435589e-04"," 9.564710e-04"," -1.640667638","Fosl2"
"8835","Dhrsx"," 5.053141e-01"," 0.6028734191"," 2.912750e+00"," 3.605882e-03"," 5.415757e-03"," -3.689052922","Dhrsx"
"8836","Adsl"," 5.053080e-01"," 1.4137395261"," 2.124306e+00"," 3.371634e-02"," 4.137602e-02"," -5.507853077","Adsl"
"8837","Zfp758"," 5.050819e-01"," 0.0908142890"," 3.208955e+00"," 1.344527e-03"," 3.396173e-03"," -2.867940498","Zfp758"
"8838","2210408F21Rik"," 5.049879e-01","-0.0049071628"," 3.130691e+00"," 1.758709e-03"," 4.305007e-03"," -3.024520933","2210408F21Rik"
"8839","Ccnd2"," 5.049512e-01"," 1.6251435791"," 1.647600e+00"," 9.952680e-02"," 1.152734e-01"," -6.083135086","Ccnd2"
"8840","1600020E01Rik"," 5.048371e-01"," 0.2523031526"," 3.137465e+00"," 1.718687e-03"," 4.219361e-03"," -3.085079592","1600020E01Rik"
"8841","LOC622552","-5.047620e-01","-0.4051811103","-4.955403e+00"," 7.569344e-07"," 2.792827e-06","  4.102725663","LOC622552"
"8842","Arx"," 5.047194e-01","-0.1791420977"," 3.448694e+00"," 5.701302e-04"," 1.542709e-03"," -1.957286144","Arx"
"8843","Gjb1","-5.043412e-01"," 2.9685037831","-4.466605e+00"," 8.204893e-06"," 2.726780e-05","  1.825398609","Gjb1"
"8844","0610007P08Rik"," 5.042713e-01"," 0.5298041572"," 2.884247e+00"," 3.948100e-03"," 5.854321e-03"," -3.805452311","0610007P08Rik"
"8845","Clcn6"," 5.041142e-01"," 0.7018009516"," 3.154079e+00"," 1.624056e-03"," 4.020143e-03"," -3.021365419","Clcn6"
"8846","Ngp","-5.040683e-01","-0.1835878735","-4.596898e+00"," 4.443828e-06"," 1.517962e-05","  2.426545470","Ngp"
"8847","Rbak"," 5.039272e-01","-0.0087563174"," 3.445133e+00"," 5.776676e-04"," 1.561482e-03"," -2.114184220","Rbak"
"8848","Map3k9"," 5.038129e-01","-0.3275762269"," 4.406107e+00"," 1.084839e-05"," 3.565363e-05","  1.621103989","Map3k9"
"8849","Pcdhgc5"," 5.037322e-01","-0.0258518090"," 3.095288e+00"," 1.982173e-03"," 4.650977e-03"," -3.056011480","Pcdhgc5"
"8850","Nkd1","-5.035948e-01"," 3.5598927234","-3.120650e+00"," 1.819612e-03"," 4.432325e-03"," -3.132571001","Nkd1"
"8851","C230081A13Rik"," 5.035215e-01"," 0.8159748203"," 2.580178e+00"," 9.916402e-03"," 1.332861e-02"," -4.572965897","C230081A13Rik"
"8852","Kcnh5"," 5.033959e-01","-0.3327501727"," 4.327826e+00"," 1.549122e-05"," 5.013200e-05","  1.265693188","Kcnh5"
"8853","Gm2011"," 5.033623e-01","-0.1102727446"," 3.552724e+00"," 3.864279e-04"," 1.068834e-03"," -1.700513238","Gm2011"
"8854","Ephb4","-5.032949e-01"," 0.0314021976","-4.162254e+00"," 3.229082e-05"," 1.010916e-04","  0.532994318","Ephb4"
"8855","Ubr7"," 5.032243e-01"," 0.8043408156"," 2.416509e+00"," 1.572233e-02"," 2.036039e-02"," -4.877686347","Ubr7"
"8856","Slc9a8"," 5.029941e-01"," 0.3065827607"," 2.905754e+00"," 3.687277e-03"," 5.519962e-03"," -3.739564478","Slc9a8"
"8857","9630033F20Rik"," 5.029325e-01","-0.1668219372"," 3.863851e+00"," 1.136889e-04"," 3.353143e-04"," -0.591918110","9630033F20Rik"
"8858","Hapln2","-5.027788e-01"," 2.9009758777","-4.076851e+00"," 4.669157e-05"," 1.435481e-04","  0.183597311","Hapln2"
"8859","ERCC-00079","-5.027475e-01"," 0.1768589607","-2.844777e+00"," 4.470747e-03"," 6.517544e-03"," -3.960413716","ERCC-00079"
"8860","Dclre1c"," 5.027407e-01","-0.0623164618"," 3.420181e+00"," 6.331441e-04"," 1.698508e-03"," -2.165303064","Dclre1c"
"8861","Ptpn9"," 5.026634e-01"," 0.4415026790"," 2.697721e+00"," 7.015956e-03"," 9.739050e-03"," -4.194753198","Ptpn9"
"8862","Rpph1"," 5.026092e-01","-0.1559856633"," 3.922613e+00"," 8.931920e-05"," 2.665245e-04"," -0.326624838","Rpph1"
"8863","Utp23"," 5.025125e-01"," 0.2080941076"," 2.992846e+00"," 2.783709e-03"," 4.650977e-03"," -3.506877377","Utp23"
"8864","Rassf3"," 5.024854e-01"," 0.5622814012"," 4.114242e+00"," 3.976348e-05"," 1.231858e-04","  0.378376955","Rassf3"
"8865","Krt15","-5.023405e-01"," 0.1190284994","-3.803926e+00"," 1.449172e-04"," 4.221061e-04"," -0.830110058","Krt15"
"8866","Slc38a7"," 5.022551e-01"," 0.1685726177"," 3.046668e+00"," 2.331643e-03"," 4.650977e-03"," -3.333627685","Slc38a7"
"8867","Cbwd1"," 5.021878e-01"," 0.2749086985"," 2.999652e+00"," 2.722422e-03"," 4.650977e-03"," -3.477680982","Cbwd1"
"8868","Cyp27a1","-5.021734e-01"," 0.4799798509","-3.529593e+00"," 4.216994e-04"," 1.162414e-03"," -1.907797139","Cyp27a1"
"8869","Gfer"," 5.021615e-01"," 0.5649793899"," 2.640403e+00"," 8.318485e-03"," 1.137198e-02"," -4.413796654","Gfer"
"8870","Zfp874b"," 5.021377e-01"," 0.0810192609"," 3.143284e+00"," 1.684982e-03"," 4.144016e-03"," -3.064909549","Zfp874b"
"8871","Adssl1"," 5.017472e-01"," 2.5467867477"," 3.099364e+00"," 1.955175e-03"," 4.650977e-03"," -3.161075850","Adssl1"
"8872","Dnajc14"," 5.017224e-01"," 1.1263437150"," 2.735341e+00"," 6.263797e-03"," 8.800261e-03"," -4.206638522","Dnajc14"
"8873","Net1"," 5.015704e-01"," 0.9081652283"," 3.656825e+00"," 2.592144e-04"," 7.320043e-04"," -1.356401732","Net1"
"8874","Dph1"," 5.013437e-01"," 0.1367117722"," 3.083236e+00"," 2.064003e-03"," 4.650977e-03"," -3.245806068","Dph1"
"8875","Ncaph"," 5.013071e-01","-0.1627479837"," 3.746297e+00"," 1.824326e-04"," 5.245973e-04"," -1.046579487","Ncaph"
"8876","Grp"," 5.012135e-01","-0.3632264653"," 4.449099e+00"," 8.898632e-06"," 2.948553e-05","  1.812820557","Grp"
"8877","Tmub1"," 5.009558e-01"," 0.7613000447"," 2.524984e+00"," 1.161535e-02"," 1.538710e-02"," -4.681729935","Tmub1"
"8878","Snx18","-5.009219e-01"," 1.2581183352","-2.703571e+00"," 6.893907e-03"," 9.586098e-03"," -4.266342226","Snx18"
"8879","6820431F20Rik"," 5.007545e-01"," 0.6376000925"," 3.301434e+00"," 9.718249e-04"," 2.526098e-03"," -2.425106964","6820431F20Rik"
"8880","Fam114a1","-5.007045e-01"," 0.1855085171","-3.678633e+00"," 2.381080e-04"," 6.758217e-04"," -1.352220266","Fam114a1"
"8881","Nedd9","-5.005078e-01"," 0.3797545536","-3.242259e+00"," 1.197279e-03"," 3.056611e-03"," -2.774822049","Nedd9"
"8882","Cdh6"," 5.004567e-01"," 0.1511452274"," 3.451897e+00"," 5.634285e-04"," 1.525103e-03"," -2.115744670","Cdh6"
"8883","Grtp1","-5.003097e-01","-0.0902448687","-3.823234e+00"," 1.340658e-04"," 3.919606e-04"," -0.758890139","Grtp1"
"8884","Iqca","-5.000523e-01","-0.4008530138","-4.785087e+00"," 1.781640e-06"," 6.349685e-06","  3.280208898","Iqca"
"8885","2010110P09Rik","-5.000288e-01","-0.3907087135","-4.647075e+00"," 3.494160e-06"," 1.205339e-05","  2.629706897","2010110P09Rik"
"8886","Apex2"," 4.998020e-01","-0.1206923591"," 3.587337e+00"," 3.387650e-04"," 9.435732e-04"," -1.651783434","Apex2"
"8887","Rab43"," 4.994240e-01"," 0.0584793562"," 3.306456e+00"," 9.546267e-04"," 2.486635e-03"," -2.584594307","Rab43"
"8888","Vasn","-4.992571e-01","-0.0554530308","-3.639368e+00"," 2.773611e-04"," 7.802405e-04"," -1.464599910","Vasn"
"8889","AU022252"," 4.989119e-01"," 0.1216549146"," 3.071809e+00"," 2.144445e-03"," 4.650977e-03"," -3.276736260","AU022252"
"8890","Ccdc78","-4.987097e-01","-0.3212645768","-4.499637e+00"," 7.034188e-06"," 2.352392e-05","  1.968385034","Ccdc78"
"8891","9530091C08Rik"," 4.986915e-01"," 0.2388733924"," 2.638726e+00"," 8.359663e-03"," 1.142494e-02"," -4.257667650","9530091C08Rik"
"8892","2010321M09Rik"," 4.985104e-01"," 0.6558006569"," 2.547593e+00"," 1.089042e-02"," 1.451374e-02"," -4.659894620","2010321M09Rik"
"8893","Zfp873"," 4.983511e-01","-0.2811249109"," 3.948295e+00"," 8.029921e-05"," 2.410519e-04"," -0.286804404","Zfp873"
"8894","Jph1"," 4.981975e-01"," 0.3430312461"," 3.669291e+00"," 2.469441e-04"," 6.992921e-04"," -1.342009502","Jph1"
"8895","ERCC-00076","-4.981451e-01"," 1.8744378581","-1.868237e+00"," 6.181468e-02"," 7.338281e-02"," -5.964433848","ERCC-00076"
"8896","Eri2"," 4.981133e-01","-0.0806308638"," 3.447794e+00"," 5.720247e-04"," 1.547299e-03"," -2.074475371","Eri2"
"8897","Slc46a3","-4.981130e-01"," 0.4038891194","-3.200813e+00"," 1.382986e-03"," 3.486178e-03"," -2.926262607","Slc46a3"
"8898","Lca5"," 4.980409e-01","-0.0049122910"," 3.155214e+00"," 1.617769e-03"," 4.005619e-03"," -2.967464648","Lca5"
"8899","Fbxo5"," 4.979697e-01","-0.2859621678"," 4.071640e+00"," 4.774340e-05"," 1.465703e-04","  0.201884492","Fbxo5"
"8900","C1qtnf6","-4.975178e-01","-0.3117124088","-4.649037e+00"," 3.461296e-06"," 1.194881e-05","  2.646861103","C1qtnf6"
"8901","Npas4"," 4.970966e-01","-0.3741108942"," 4.478952e+00"," 7.746994e-06"," 2.580093e-05","  1.927151678","Npas4"
"8902","1700020O03Rik"," 4.969797e-01"," 0.2283378924"," 3.169477e+00"," 1.540657e-03"," 3.838117e-03"," -3.013540322","1700020O03Rik"
"8903","Ccno"," 4.969783e-01","-0.3704745009"," 4.424637e+00"," 9.962600e-06"," 3.286690e-05","  1.681825629","Ccno"
"8904","Nid2","-4.968063e-01","-0.1905436380","-4.057638e+00"," 5.068257e-05"," 1.552071e-04","  0.089863167","Nid2"
"8905","Dpp7","-4.966759e-01"," 0.6231868194","-2.599275e+00"," 9.382341e-03"," 1.268500e-02"," -4.559667323","Dpp7"
"8906","Sdad1"," 4.966627e-01"," 0.0891317114"," 2.973466e+00"," 2.965186e-03"," 4.683889e-03"," -3.553651574","Sdad1"
"8907","Kdelc2","-4.966325e-01"," 0.2569622339","-3.189634e+00"," 1.437439e-03"," 3.607915e-03"," -2.956193117","Kdelc2"
"8908","Ell2"," 4.965962e-01"," 1.3202227700"," 3.303776e+00"," 9.637682e-04"," 2.507381e-03"," -2.572228370","Ell2"
"8909","Gemin4"," 4.962020e-01"," 0.1054106606"," 3.165677e+00"," 1.560864e-03"," 3.880301e-03"," -2.995168035","Gemin4"
"8910","Tmem143"," 4.959539e-01","-0.0419918478"," 3.625754e+00"," 2.923315e-04"," 8.200890e-04"," -1.458798946","Tmem143"
"8911","Wibg"," 4.959344e-01"," 0.0398478833"," 3.609153e+00"," 3.116125e-04"," 8.714661e-04"," -1.502786686","Wibg"
"8912","Clasrp"," 4.958843e-01"," 0.5998408140"," 3.003218e+00"," 2.690814e-03"," 4.650977e-03"," -3.477873941","Clasrp"
"8913","1700040N02Rik","-4.956718e-01"," 0.4724946269","-4.149194e+00"," 3.417932e-05"," 1.066903e-04","  0.460664118","1700040N02Rik"
"8914","Hivep3"," 4.952258e-01"," 0.3298222010"," 2.470923e+00"," 1.352503e-02"," 1.770867e-02"," -4.701744712","Hivep3"
"8915","Pou2f1","-4.951325e-01"," 0.5404689786","-2.321967e+00"," 2.029335e-02"," 2.579937e-02"," -5.086477509","Pou2f1"
"8916","Ikzf5"," 4.950916e-01"," 0.6970149847"," 2.855107e+00"," 4.328224e-03"," 6.330645e-03"," -3.805778655","Ikzf5"
"8917","Rmnd1"," 4.949793e-01"," 0.0056585649"," 3.419883e+00"," 6.338359e-04"," 1.700169e-03"," -2.174722313","Rmnd1"
"8918","Plxnb2","-4.947494e-01"," 0.5276081007","-2.542004e+00"," 1.106578e-02"," 1.472484e-02"," -4.532632708","Plxnb2"
"8919","Crygn","-4.946416e-01","-0.3927975065","-4.872381e+00"," 1.152827e-06"," 4.186300e-06","  3.697680877","Crygn"
"8920","Pcnt"," 4.946395e-01"," 0.6404596940"," 2.513557e+00"," 1.199777e-02"," 1.585248e-02"," -4.678806593","Pcnt"
"8921","Kcnj14","-4.944669e-01","-0.3688649792","-4.587924e+00"," 4.637931e-06"," 1.581039e-05","  2.375700357","Kcnj14"
"8922","Snapc4"," 4.938540e-01","-0.1060792339"," 3.384175e+00"," 7.219851e-04"," 1.921440e-03"," -2.311354675","Snapc4"
"8923","Gaa"," 4.933946e-01"," 3.1980423982"," 1.483174e+00"," 1.381205e-01"," 1.571764e-01"," -6.278750004","Gaa"
"8924","Snx11"," 4.927903e-01"," 0.7943362216"," 2.675377e+00"," 7.500185e-03"," 1.035296e-02"," -4.396999414","Snx11"
"8925","Cthrc1","-4.926320e-01"," 0.1619040335","-3.365597e+00"," 7.722290e-04"," 2.045861e-03"," -2.401716898","Cthrc1"
"8926","Pls3"," 4.925365e-01"," 2.9881560078"," 2.368708e+00"," 1.790578e-02"," 2.296962e-02"," -4.963357089","Pls3"
"8927","Vim","-4.922565e-01"," 2.8694262472","-2.362572e+00"," 1.820447e-02"," 2.333107e-02"," -4.971795700","Vim"
"8928","Mocos","-4.921480e-01","-0.2464987280","-4.054687e+00"," 5.132359e-05"," 1.571085e-04","  0.079609768","Mocos"
"8929","Dnm3os"," 4.921369e-01"," 0.4524711642"," 3.159485e+00"," 1.594314e-03"," 3.954229e-03"," -3.062206355","Dnm3os"
"8930","Lamc1"," 4.921236e-01"," 0.9359909691"," 2.885175e+00"," 3.936499e-03"," 5.840074e-03"," -3.842250532","Lamc1"
"8931","2500004C02Rik"," 4.921121e-01","-0.0659050948"," 3.222725e+00"," 1.281727e-03"," 3.250534e-03"," -2.815228524","2500004C02Rik"
"8932","Ddx28"," 4.920510e-01"," 0.0139648805"," 2.998788e+00"," 2.730133e-03"," 4.650977e-03"," -3.516974350","Ddx28"
"8933","C230035I16Rik","-4.919126e-01","-0.3273149743","-4.480182e+00"," 7.702757e-06"," 2.566454e-05","  1.901998082","C230035I16Rik"
"8934","Slc25a36"," 4.917716e-01"," 0.1524620783"," 3.192726e+00"," 1.422185e-03"," 3.574606e-03"," -2.929558818","Slc25a36"
"8935","Klhdc5"," 4.915528e-01"," 0.2967980784"," 2.787211e+00"," 5.345810e-03"," 7.641110e-03"," -4.108834912","Klhdc5"
"8936","Ube2l3"," 4.915437e-01"," 4.5411307690"," 1.876295e+00"," 6.070014e-02"," 7.211815e-02"," -5.664372424","Ube2l3"
"8937","Ipw"," 4.915428e-01","-0.3746538123"," 4.555228e+00"," 5.416086e-06"," 1.830595e-05","  2.275868940","Ipw"
"8938","Cdc14a","-4.914426e-01"," 0.0293489245","-3.564384e+00"," 3.697118e-04"," 1.025868e-03"," -1.740722455","Cdc14a"
"8939","Jakmip3"," 4.913994e-01","-0.1769160286"," 4.044569e+00"," 5.357997e-05"," 1.637802e-04","  0.081761760","Jakmip3"
"8940","Agpat2","-4.911963e-01"," 0.0457011981","-3.709813e+00"," 2.107188e-04"," 6.012145e-04"," -1.256897994","Agpat2"
"8941","Commd6"," 4.911955e-01"," 2.5187897746"," 2.124602e+00"," 3.369154e-02"," 4.134992e-02"," -5.406651358","Commd6"
"8942","Zfp282"," 4.911422e-01"," 0.1701336072"," 3.102984e+00"," 1.931483e-03"," 4.650977e-03"," -3.224078688","Zfp282"
"8943","4933427I22Rik","-4.901189e-01","-0.4072718305","-4.783648e+00"," 1.794369e-06"," 6.392132e-06","  3.269635872","4933427I22Rik"
"8944","Cldn25","-4.898058e-01"," 5.1222407643","-1.988762e+00"," 4.680728e-02"," 5.641865e-02"," -5.554858554","Cldn25"
"8945","Zfp423","-4.896238e-01"," 0.2949961134","-3.107189e+00"," 1.904294e-03"," 4.605565e-03"," -3.121820343","Zfp423"
"8946","AU021034","-4.893454e-01","-0.4117574719","-4.810259e+00"," 1.572627e-06"," 5.639941e-06","  3.397784161","AU021034"
"8947","Purg"," 4.892592e-01","-0.0384745791"," 3.391687e+00"," 7.025447e-04"," 1.873106e-03"," -2.259390562","Purg"
"8948","Frs3"," 4.890411e-01"," 0.0757439210"," 3.190298e+00"," 1.434151e-03"," 3.601208e-03"," -2.956109176","Frs3"
"8949","Tmc6","-4.889698e-01"," 0.5804682265","-3.244457e+00"," 1.188108e-03"," 3.036088e-03"," -2.858476516","Tmc6"
"8950","Pgm3"," 4.886886e-01"," 0.3714157851"," 2.575967e+00"," 1.003774e-02"," 1.347934e-02"," -4.626579441","Pgm3"
"8951","Ptrf","-4.885905e-01"," 2.2859709260","-3.701985e+00"," 2.173023e-04"," 6.190937e-04"," -1.178500464","Ptrf"
"8952","Zbtb6"," 4.885634e-01"," 0.1018536277"," 3.155294e+00"," 1.617324e-03"," 4.005364e-03"," -2.999330601","Zbtb6"
"8953","Spef2","-4.885297e-01","-0.3427093316","-4.452641e+00"," 8.753889e-06"," 2.902644e-05","  1.754917291","Spef2"
"8954","Lix1l","-4.881575e-01","-0.1668080401","-3.761346e+00"," 1.718396e-04"," 4.963289e-04"," -1.004823331","Lix1l"
"8955","Smad2"," 4.878592e-01"," 0.5021235115"," 2.372905e+00"," 1.770395e-02"," 2.273063e-02"," -5.041873979","Smad2"
"8956","1190002N15Rik"," 4.878420e-01"," 0.9103440337"," 3.016537e+00"," 2.575670e-03"," 4.650977e-03"," -3.432848900","1190002N15Rik"
"8957","Hey2","-4.878240e-01","-0.1027507716","-4.192154e+00"," 2.833359e-05"," 8.923938e-05","  0.657725153","Hey2"
"8958","Npat"," 4.877881e-01"," 1.2471072625"," 2.547800e+00"," 1.088397e-02"," 1.450763e-02"," -4.622726988","Npat"
"8959","Foxj1","-4.877466e-01","-0.0043196855","-4.383206e+00"," 1.204722e-05"," 3.944978e-05","  1.455853539","Foxj1"
"8960","Btbd7"," 4.875280e-01"," 0.4973629195"," 2.740654e+00"," 6.163652e-03"," 8.682468e-03"," -4.173552581","Btbd7"
"8961","1110008J03Rik"," 4.875080e-01"," 0.2429221516"," 2.547725e+00"," 1.088629e-02"," 1.450989e-02"," -4.607962303","1110008J03Rik"
"8962","Kif20b"," 4.874537e-01","-0.3307776076"," 4.157415e+00"," 3.297876e-05"," 1.031076e-04","  0.558099689","Kif20b"
