"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"6879","Hsd11b2","-6.065119e-01","-0.4159734005","-5.754123e+00"," 9.478250e-09"," 5.047104e-08","  8.401334462","Hsd11b2"
"6880","Ugt1a1","-6.064742e-01","-0.4237066182","-5.734171e+00"," 1.065219e-08"," 5.047104e-08","  8.287014532","Ugt1a1"
"6881","1700011E24Rik","-6.064559e-01","-0.4159705164","-5.697860e+00"," 1.316162e-08"," 5.047104e-08","  8.081730630","1700011E24Rik"
"6882","Elf4","-6.064535e-01","-0.3894274140","-5.441356e+00"," 5.660594e-08"," 1.250539e-07","  6.671344454","Elf4"
"6883","Gm1110","-6.064531e-01","-0.4332422427","-5.824456e+00"," 6.261318e-09"," 4.874467e-08","  8.803759610","Gm1110"
"6884","Trim66","-6.064363e-01","-0.3461233034","-5.523524e+00"," 3.571508e-08"," 8.301045e-08","  7.112554547","Trim66"
"6885","Osgin2"," 6.064203e-01"," 0.3930786680"," 2.496130e+00"," 1.260252e-02"," 1.708701e-02"," -4.534503566","Osgin2"
"6886","Cd80","-6.064185e-01","-0.4294976104","-5.788831e+00"," 7.729027e-09"," 5.047104e-08","  8.599131954","Cd80"
"6887","Cd300c","-6.064081e-01","-0.4360470009","-5.833771e+00"," 5.924680e-09"," 4.682395e-08","  8.856555317","Cd300c"
"6888","Lefty1","-6.063861e-01","-0.1588857917","-4.378989e+00"," 1.228137e-05"," 2.101111e-05","  1.497764513","Lefty1"
"6889","Il12rb1","-6.063619e-01"," 0.1481547174","-4.460116e+00"," 8.455780e-06"," 1.464914e-05","  1.862290144","Il12rb1"
"6890","Mcoln3","-6.063594e-01","-0.4342003826","-5.785700e+00"," 7.872960e-09"," 5.047104e-08","  8.581483831","Mcoln3"
"6891","Gfral","-6.063405e-01","-0.4326038544","-5.806171e+00"," 6.977078e-09"," 5.047104e-08","  8.697715609","Gfral"
"6892","Sult1c2","-6.063221e-01","-0.4278195130","-5.737061e+00"," 1.047382e-08"," 5.047104e-08","  8.305896448","Sult1c2"
"6893","Tmed11","-6.062959e-01","-0.4365678405","-5.823040e+00"," 6.314098e-09"," 4.905778e-08","  8.794646597","Tmed11"
"6894","4930468A15Rik","-6.062959e-01","-0.4365678405","-5.824543e+00"," 6.258076e-09"," 4.873563e-08","  8.803310468","4930468A15Rik"
"6895","Adra1d","-6.062959e-01","-0.3968416058","-5.536727e+00"," 3.314782e-08"," 7.782315e-08","  7.184778365","Adra1d"
"6896","Slco2b1","-6.062653e-01"," 0.5727228903","-4.445841e+00"," 9.033801e-06"," 1.562050e-05","  1.807870712","Slco2b1"
"6897","Fam64a","-6.062161e-01","-0.3525158250","-5.462480e+00"," 5.031626e-08"," 1.124414e-07","  6.780617353","Fam64a"
"6898","9530048J24Rik","-6.061954e-01","-0.3852010832","-5.393211e+00"," 7.392090e-08"," 1.597223e-07","  6.415104304","9530048J24Rik"
"6899","Slco1a5","-6.061627e-01","-0.4254104004","-5.748922e+00"," 9.771565e-09"," 5.047104e-08","  8.370715842","Slco1a5"
"6900","Fam78a","-6.061169e-01","-0.4069433487","-5.570149e+00"," 2.742378e-08"," 6.628381e-08","  7.368895575","Fam78a"
"6901","Tnfrsf11a","-6.060982e-01","-0.2756768637","-4.936029e+00"," 8.355023e-07"," 1.578643e-06","  4.067075360","Tnfrsf11a"
"6902","Stam"," 6.060842e-01"," 1.5503147496"," 2.191030e+00"," 2.851704e-02"," 3.723199e-02"," -5.108361561","Stam"
"6903","Slc13a2","-6.060698e-01","-0.4298399581","-5.784134e+00"," 7.945908e-09"," 5.047104e-08","  8.572687824","Slc13a2"
"6904","Cyp2t4","-6.060662e-01","-0.3935420074","-5.596682e+00"," 2.357443e-08"," 5.877700e-08","  7.517463326","Cyp2t4"
"6905","Parp16","-6.060648e-01","-0.2665272671","-4.627554e+00"," 3.837841e-06"," 6.844150e-06","  2.642859405","Parp16"
"6906","C130071C03Rik","-6.060643e-01"," 0.0324238791","-3.554887e+00"," 3.832748e-04"," 5.888204e-04"," -1.554690700","C130071C03Rik"
"6907","Akr1c21","-6.060491e-01","-0.4237364549","-5.715623e+00"," 1.186954e-08"," 5.047104e-08","  8.184483717","Akr1c21"
"6908","Ndufa8"," 6.060474e-01"," 4.1130978662"," 1.863905e+00"," 6.242084e-02"," 7.816532e-02"," -5.536483374","Ndufa8"
"6909","Sema3c","-6.060360e-01"," 1.0439967718","-4.683954e+00"," 2.923755e-06"," 5.266940e-06","  2.878342148","Sema3c"
"6910","9130024F11Rik","-6.060256e-01","-0.4128955098","-5.744521e+00"," 1.002659e-08"," 5.047104e-08","  8.345563421","9130024F11Rik"
"6911","Olfr50","-6.060208e-01","-0.4362963384","-5.820766e+00"," 6.399762e-09"," 4.959181e-08","  8.781649761","Olfr50"
"6912","Zfa","-6.060036e-01","-0.4231315167","-5.831843e+00"," 5.992881e-09"," 4.725140e-08","  8.846101181","Zfa"
"6913","Slc26a3","-6.059650e-01","-0.4241262944","-5.741050e+00"," 1.023233e-08"," 5.047104e-08","  8.326043794","Slc26a3"
"6914","Gp49a","-6.059210e-01","-0.4227704974","-5.721275e+00"," 1.148498e-08"," 5.047104e-08","  8.214745802","Gp49a"
"6915","Naip2","-6.058780e-01","-0.3963942396","-5.626690e+00"," 1.985199e-08"," 5.247500e-08","  7.682025007","Naip2"
"6916","2610528J11Rik","-6.058780e-01","-0.4321872070","-5.787225e+00"," 7.802518e-09"," 5.047104e-08","  8.588902964","2610528J11Rik"
"6917","Asb16","-6.058780e-01","-0.4365981532","-5.811539e+00"," 6.759058e-09"," 5.047104e-08","  8.728437000","Asb16"
"6918","Cd244","-6.058780e-01","-0.4305703414","-5.760449e+00"," 9.133066e-09"," 5.047104e-08","  8.435902137","Cd244"
"6919","Cd300lf","-6.058780e-01","-0.4020889263","-5.699570e+00"," 1.303154e-08"," 5.047104e-08","  8.090626339","Cd300lf"
"6920","Gm5544","-6.058780e-01","-0.4352000681","-5.819062e+00"," 6.464674e-09"," 5.001212e-08","  8.771724371","Gm5544"
"6921","Mst1r","-6.058780e-01","-0.4178165675","-5.672324e+00"," 1.526136e-08"," 5.047104e-08","  7.937267909","Mst1r"
"6922","Padi6","-6.058780e-01","-0.4287645471","-5.774213e+00"," 8.423715e-09"," 5.047104e-08","  8.514460826","Padi6"
"6923","Gucy2g","-6.058780e-01","-0.2707601646","-5.393659e+00"," 7.373812e-08"," 1.593421e-07","  6.410192695","Gucy2g"
"6924","Krt80","-6.058780e-01","-0.4206611554","-5.737163e+00"," 1.046758e-08"," 5.047104e-08","  8.303409114","Krt80"
"6925","Vasn","-6.058423e-01","-0.0554530308","-4.035780e+00"," 5.561596e-05"," 9.086306e-05","  0.142598345","Vasn"
"6926","Prss30","-6.058362e-01","-0.4287298005","-5.820694e+00"," 6.402488e-09"," 4.959653e-08","  8.781285863","Prss30"
"6927","Lect2","-6.057888e-01","-0.4348831018","-5.823763e+00"," 6.287102e-09"," 4.891290e-08","  8.798921269","Lect2"
"6928","Ciita","-6.057801e-01","-0.3725712439","-5.376048e+00"," 8.125560e-08"," 1.742689e-07","  6.329519080","Ciita"
"6929","Mir140","-6.057546e-01","-0.4218934418","-5.760528e+00"," 9.128830e-09"," 5.047104e-08","  8.436722166","Mir140"
"6930","Scn9a","-6.057426e-01","-0.4058964741","-5.715601e+00"," 1.187108e-08"," 5.047104e-08","  8.181377553","Scn9a"
"6931","Suclg2","-6.057419e-01"," 0.3222612678","-2.511573e+00"," 1.206529e-02"," 1.639562e-02"," -4.428917206","Suclg2"
"6932","Cebpa","-6.057408e-01","-0.2520060841","-4.819775e+00"," 1.499924e-06"," 2.766665e-06","  3.552140461","Cebpa"
"6933","Spen"," 6.057384e-01"," 1.3829431960"," 2.232979e+00"," 2.561495e-02"," 3.359274e-02"," -5.002632805","Spen"
"6934","1810019J16Rik","-6.057147e-01","-0.4096060353","-5.662481e+00"," 1.615471e-08"," 5.047104e-08","  7.882304868","1810019J16Rik"
"6935","4921530L18Rik","-6.056605e-01","-0.3787612854","-5.332728e+00"," 1.030445e-07"," 2.174765e-07","  6.098686912","4921530L18Rik"
"6936","H2-M10.2","-6.056573e-01","-0.4314147801","-5.765123e+00"," 8.885873e-09"," 5.047104e-08","  8.463120296","H2-M10.2"
"6937","4930555I21Rik","-6.056323e-01","-0.3972047812","-5.554521e+00"," 2.996961e-08"," 7.136246e-08","  7.293964040","4930555I21Rik"
"6938","Siglech","-6.056143e-01","-0.2700594263","-5.086184e+00"," 3.850436e-07"," 7.535265e-07","  4.850521547","Siglech"
"6939","Pkp1","-6.056095e-01","-0.4123096972","-5.679628e+00"," 1.462963e-08"," 5.047104e-08","  7.981105226","Pkp1"
"6940","Osm","-6.055659e-01","-0.4220808771","-5.741197e+00"," 1.022355e-08"," 5.047104e-08","  8.326583373","Osm"
"6941","Tbx3","-6.055248e-01"," 0.4824151935","-5.019074e+00"," 5.457842e-07"," 1.050633e-06","  4.485184602","Tbx3"
"6942","Tead3","-6.055195e-01","-0.3331044496","-5.446015e+00"," 5.515638e-08"," 1.221279e-07","  6.705126110","Tead3"
"6943","Prss8","-6.055078e-01","-0.4201752513","-5.722186e+00"," 1.142411e-08"," 5.047104e-08","  8.220040026","Prss8"
"6944","Flt1","-6.054332e-01"," 2.0145654961","-5.264972e+00"," 1.488828e-07"," 3.063282e-07","  5.764480010","Flt1"
"6945","Ptgs2","-6.054317e-01","-0.3569897755","-5.272289e+00"," 1.431120e-07"," 2.953884e-07","  5.776286181","Ptgs2"
"6946","4930404H21Rik","-6.054278e-01","-0.4285360619","-5.784702e+00"," 7.919394e-09"," 5.047104e-08","  8.574441241","4930404H21Rik"
"6947","ERCC-00147","-6.054278e-01","-0.4298473413","-5.794515e+00"," 7.474253e-09"," 5.047104e-08","  8.630663287","ERCC-00147"
"6948","Gm10635","-6.054278e-01","-0.4359480807","-5.794734e+00"," 7.464612e-09"," 5.047104e-08","  8.631917808","Gm10635"
"6949","Krtap1-4","-6.054278e-01","-0.4366307999","-5.813121e+00"," 6.696088e-09"," 5.047104e-08","  8.737522892","Krtap1-4"
"6950","Uts2d","-6.054278e-01","-0.4366307999","-5.817821e+00"," 6.512381e-09"," 5.027296e-08","  8.764564433","Uts2d"
"6951","Hmgb1-rs17","-6.054050e-01","-0.4246340108","-5.775893e+00"," 8.340884e-09"," 5.047104e-08","  8.526656834","Hmgb1-rs17"
"6952","Il1a","-6.053883e-01","-0.4263370204","-5.778081e+00"," 8.234167e-09"," 5.047104e-08","  8.537747200","Il1a"
"6953","Snord2","-6.053767e-01","-0.4125395827","-5.676547e+00"," 1.489289e-08"," 5.047104e-08","  7.961054268","Snord2"
"6954","Tmie","-6.052980e-01","-0.2701574961","-4.492117e+00"," 7.285739e-06"," 1.269061e-05","  2.106326559","Tmie"
"6955","Tespa1","-6.052721e-01","-0.4200897972","-5.707049e+00"," 1.247701e-08"," 5.047104e-08","  8.132935589","Tespa1"
"6956","Phospho1","-6.052453e-01","-0.4051749656","-5.717001e+00"," 1.177468e-08"," 5.047104e-08","  8.189375945","Phospho1"
"6957","Tmigd1","-6.052417e-01","-0.4266652174","-5.662368e+00"," 1.616531e-08"," 5.047104e-08","  7.881408097","Tmigd1"
"6958","Mir338","-6.052134e-01","-0.1552349441","-5.253574e+00"," 1.583227e-07"," 3.241004e-07","  5.685457294","Mir338"
"6959","1810034E14Rik","-6.052069e-01","-0.3850645860","-5.387295e+00"," 7.637347e-08"," 1.646269e-07","  6.392011744","1810034E14Rik"
"6960","Gm10636","-6.051877e-01","-0.4328182877","-5.804303e+00"," 7.054517e-09"," 5.047104e-08","  8.687524090","Gm10636"
"6961","Tek","-6.051807e-01"," 0.9965108667","-5.166014e+00"," 2.528562e-07"," 5.057340e-07","  5.234861298","Tek"
"6962","Hamp","-6.051514e-01","-0.4115867300","-5.656555e+00"," 1.671691e-08"," 5.047104e-08","  7.849237299","Hamp"
"6963","Mapk1ip1l"," 6.051255e-01"," 1.1037407040"," 2.239972e+00"," 2.515688e-02"," 3.302158e-02"," -5.023429576","Mapk1ip1l"
"6964","4921539E11Rik","-6.051094e-01","-0.4363283685","-5.818948e+00"," 6.469033e-09"," 5.002932e-08","  8.771171964","4921539E11Rik"
"6965","Ifi44","-6.050901e-01","-0.0600571306","-5.049141e+00"," 4.670565e-07"," 9.059296e-07","  4.628441567","Ifi44"
"6966","Rapgef6"," 6.050834e-01"," 1.5458342393"," 2.438506e+00"," 1.479881e-02"," 1.994940e-02"," -4.662382776","Rapgef6"
"6967","4933433G15Rik","-6.050664e-01","-0.4080262681","-5.534671e+00"," 3.353545e-08"," 7.854434e-08","  7.181498526","4933433G15Rik"
"6968","Nhp2"," 6.050601e-01"," 1.1705454963"," 2.158849e+00"," 3.093140e-02"," 4.024675e-02"," -5.225644259","Nhp2"
"6969","Gata6","-6.049683e-01","-0.4182859131","-5.701694e+00"," 1.287167e-08"," 5.047104e-08","  8.104993943","Gata6"
"6970","Gpr182","-6.049643e-01","-0.3482396651","-5.097850e+00"," 3.622294e-07"," 7.111959e-07","  4.880241525","Gpr182"
"6971","Acsbg2","-6.049401e-01","-0.4268428742","-5.743978e+00"," 1.005850e-08"," 5.047104e-08","  8.342108183","Acsbg2"
"6972","Bpi","-6.049401e-01","-0.4366661702","-5.810658e+00"," 6.794397e-09"," 5.047104e-08","  8.723341938","Bpi"
"6973","Olfr64","-6.049401e-01","-0.4366661702","-5.814010e+00"," 6.660965e-09"," 5.047104e-08","  8.742621572","Olfr64"
"6974","Snord83b","-6.049401e-01","-0.4222262629","-5.727254e+00"," 1.109125e-08"," 5.047104e-08","  8.247168469","Snord83b"
"6975","Slc22a12","-6.049349e-01","-0.4226437254","-5.608683e+00"," 2.201075e-08"," 5.609329e-08","  7.595657452","Slc22a12"
"6976","1700001K23Rik","-6.049089e-01","-0.4211904310","-5.667202e+00"," 1.572002e-08"," 5.047104e-08","  7.908787466","1700001K23Rik"
"6977","ERCC-00039","-6.049016e-01","-0.3845418544","-5.077155e+00"," 4.036470e-07"," 7.881560e-07","  4.774588050","ERCC-00039"
"6978","Hao2","-6.048887e-01","-0.4053333045","-5.691206e+00"," 1.367994e-08"," 5.047104e-08","  8.047280514","Hao2"
"6979","Baat","-6.048604e-01","-0.4289120198","-5.786018e+00"," 7.858221e-09"," 5.047104e-08","  8.582501884","Baat"
"6980","Tmed8"," 6.048601e-01"," 0.1985308068"," 3.501274e+00"," 4.689766e-04"," 7.160234e-04"," -1.700066938","Tmed8"
"6981","Cisd2"," 6.048471e-01"," 2.5670163742"," 1.987461e+00"," 4.695118e-02"," 5.975489e-02"," -5.437345174","Cisd2"
"6982","Fchsd1","-6.048341e-01","-0.2284679856","-4.588436e+00"," 4.626628e-06"," 8.197790e-06","  2.467620647","Fchsd1"
"6983","Ahrr","-6.047977e-01","-0.4231576084","-5.772616e+00"," 8.503163e-09"," 5.047104e-08","  8.505737551","Ahrr"
"6984","Bdnf","-6.047345e-01","-0.2584397193","-5.073750e+00"," 4.108860e-07"," 8.014227e-07","  4.773333799","Bdnf"
"6985","Prrg4","-6.047211e-01","-0.3808737791","-5.412313e+00"," 6.651121e-08"," 1.448204e-07","  6.530485834","Prrg4"
"6986","Cyp2j8","-6.046988e-01","-0.4315015498","-5.737145e+00"," 1.046866e-08"," 5.047104e-08","  8.306034334","Cyp2j8"
"6987","Dusp3"," 6.046857e-01"," 5.1066681687"," 2.316663e+00"," 2.058107e-02"," 2.730896e-02"," -4.731350596","Dusp3"
"6988","F13a1","-6.046330e-01","-0.4218821055","-5.775569e+00"," 8.356768e-09"," 5.047104e-08","  8.523971307","F13a1"
"6989","Cd209a","-6.046144e-01","-0.4287083175","-5.776386e+00"," 8.316699e-09"," 5.047104e-08","  8.526967621","Cd209a"
"6990","Echdc3","-6.046072e-01","-0.3964271831","-5.420217e+00"," 6.366049e-08"," 1.392473e-07","  6.572824426","Echdc3"
"6991","Gm20110","-6.046020e-01","-0.4121361909","-5.606212e+00"," 2.232429e-08"," 5.666146e-08","  7.574825546","Gm20110"
"6992","Trim16","-6.045655e-01"," 0.2186680298","-4.763001e+00"," 1.986813e-06"," 3.627063e-06","  3.247946999","Trim16"
"6993","Grin2a","-6.045414e-01","-0.3423084227","-5.319025e+00"," 1.110449e-07"," 2.330809e-07","  6.014380724","Grin2a"
"6994","Gm15471","-6.045263e-01","-0.3934680758","-5.458004e+00"," 5.158973e-08"," 1.149912e-07","  6.764347961","Gm15471"
"6995","Zfp831","-6.045225e-01","-0.3937697335","-5.590523e+00"," 2.441815e-08"," 6.041734e-08","  7.481752505","Zfp831"
"6996","Khsrp"," 6.044616e-01"," 0.9834473126"," 2.914359e+00"," 3.587397e-03"," 5.113972e-03"," -3.350388863","Khsrp"
"6997","Col6a3","-6.044465e-01","-0.3122313575","-5.081424e+00"," 3.947453e-07"," 7.718681e-07","  4.808097760","Col6a3"
"6998","Gm5936","-6.044311e-01","-0.4341366256","-5.801683e+00"," 7.164578e-09"," 5.047104e-08","  8.672175637","Gm5936"
"6999","1700024P16Rik","-6.044078e-01","-0.4221728253","-5.703415e+00"," 1.274348e-08"," 5.047104e-08","  8.112291014","1700024P16Rik"
"7000","Catsperb","-6.044078e-01","-0.4354132819","-5.763909e+00"," 8.949447e-09"," 5.047104e-08","  8.455594369","Catsperb"
"7001","Gm9268","-6.044078e-01","-0.4314683641","-5.815287e+00"," 6.610815e-09"," 5.047104e-08","  8.749953084","Gm9268"
"7002","Mamstr","-6.044078e-01","-0.2825447318","-5.246438e+00"," 1.645254e-07"," 3.358881e-07","  5.633907684","Mamstr"
"7003","Mas1","-6.044078e-01","-0.3869983161","-5.364882e+00"," 8.640146e-08"," 1.845116e-07","  6.256758823","Mas1"
"7004","Mctp2","-6.044078e-01","-0.4346239558","-5.785711e+00"," 7.872465e-09"," 5.047104e-08","  8.580188872","Mctp2"
"7005","Vmn2r-ps129","-6.044078e-01","-0.4335359112","-5.806145e+00"," 6.978130e-09"," 5.047104e-08","  8.697391267","Vmn2r-ps129"
"7006","Plac8","-6.043855e-01","-0.3305189728","-5.423860e+00"," 6.238683e-08"," 1.366782e-07","  6.586026899","Plac8"
"7007","Olfr736","-6.043841e-01","-0.4342607041","-5.795286e+00"," 7.440333e-09"," 5.047104e-08","  8.635466916","Olfr736"
"7008","9930005F22Rik","-6.043764e-01","-0.4203192828","-5.759105e+00"," 9.205348e-09"," 5.047104e-08","  8.428848500","9930005F22Rik"
"7009","Isg20l2"," 6.043697e-01"," 0.1788659590"," 3.322438e+00"," 9.017535e-04"," 1.348229e-03"," -2.346459397","Isg20l2"
"7010","Serpinb10-ps","-6.043632e-01","-0.4314297741","-5.787406e+00"," 7.794236e-09"," 5.047104e-08","  8.590112590","Serpinb10-ps"
"7011","Tgfb1","-6.043354e-01","-0.3382320932","-5.539891e+00"," 3.255970e-08"," 7.661126e-08","  7.203837519","Tgfb1"
"7012","Rgs18","-6.042851e-01","-0.4235445722","-5.785309e+00"," 7.891139e-09"," 5.047104e-08","  8.579174929","Rgs18"
"7013","2410004A20Rik","-6.042453e-01","-0.4339258961","-5.777722e+00"," 8.251577e-09"," 5.047104e-08","  8.534852119","2410004A20Rik"
"7014","Myod1","-6.042427e-01","-0.4229929045","-5.674342e+00"," 1.508423e-08"," 5.047104e-08","  7.952600681","Myod1"
"7015","Ehmt2"," 6.042375e-01"," 0.9361164949"," 2.339464e+00"," 1.936882e-02"," 2.579830e-02"," -4.852529506","Ehmt2"
"7016","Clec12b","-6.042272e-01","-0.4341394812","-5.800024e+00"," 7.235106e-09"," 5.047104e-08","  8.662729559","Clec12b"
"7017","Mir344g","-6.042237e-01","-0.4266413860","-5.770252e+00"," 8.622142e-09"," 5.047104e-08","  8.492002378","Mir344g"
"7018","Ctxn3","-6.041840e-01","-0.1313783824","-5.159030e+00"," 2.623960e-07"," 5.232958e-07","  5.185270712","Ctxn3"
"7019","Ms4a4d","-6.041797e-01","-0.4077650576","-5.601768e+00"," 2.289903e-08"," 5.768576e-08","  7.550725823","Ms4a4d"
"7020","1700007B14Rik","-6.041504e-01","-0.4298853072","-5.763292e+00"," 8.981957e-09"," 5.047104e-08","  8.452639484","1700007B14Rik"
"7021","Glb1"," 6.041497e-01"," 0.4624560684"," 2.176419e+00"," 2.959236e-02"," 3.856932e-02"," -5.170504448","Glb1"
"7022","Ankrd28"," 6.040941e-01"," 0.9473757397"," 2.738273e+00"," 6.208346e-03"," 8.661596e-03"," -3.909290268","Ankrd28"
"7023","Gpr142","-6.040529e-01","-0.4348406466","-5.794020e+00"," 7.496113e-09"," 5.047104e-08","  8.628151132","Gpr142"
"7024","4931406B18Rik","-6.040455e-01","-0.4329089043","-5.744636e+00"," 1.001983e-08"," 5.047104e-08","  8.346190046","4931406B18Rik"
"7025","Cd200r3","-6.040241e-01","-0.4348982533","-5.812282e+00"," 6.729423e-09"," 5.047104e-08","  8.732740804","Cd200r3"
"7026","Chst4","-6.039945e-01","-0.4220478800","-5.705435e+00"," 1.259469e-08"," 5.047104e-08","  8.125821013","Chst4"
"7027","Tbc1d9"," 6.039288e-01","-0.0755551324"," 3.874079e+00"," 1.090392e-04"," 1.744582e-04"," -0.352879695","Tbc1d9"
"7028","D430036J16Rik","-6.038692e-01","-0.3737125570","-5.428727e+00"," 6.072374e-08"," 1.332839e-07","  6.598757329","D430036J16Rik"
"7029","Ccnb1","-6.038565e-01","-0.3235525075","-5.255346e+00"," 1.568180e-07"," 3.212444e-07","  5.680579905","Ccnb1"
"7030","Cnga4","-6.038272e-01","-0.4226878745","-5.707187e+00"," 1.246702e-08"," 5.047104e-08","  8.134262882","Cnga4"
"7031","Gm628","-6.038223e-01","-0.4182678812","-5.707277e+00"," 1.246049e-08"," 5.047104e-08","  8.134082346","Gm628"
"7032","Mir1843","-6.038223e-01","-0.4262079351","-5.766914e+00"," 8.792919e-09"," 5.047104e-08","  8.472722601","Mir1843"
"7033","Vmn2r8","-6.038223e-01","-0.4367472153","-5.803871e+00"," 7.072555e-09"," 5.047104e-08","  8.684310640","Vmn2r8"
"7034","Vmo1","-6.037484e-01","-0.4330368995","-5.781854e+00"," 8.053335e-09"," 5.047104e-08","  8.558519232","Vmo1"
"7035","Orm3","-6.037311e-01","-0.4314641809","-5.746183e+00"," 9.929535e-09"," 5.047104e-08","  8.354898862","Orm3"
"7036","D17Ertd648e","-6.037294e-01","-0.4326579162","-5.796058e+00"," 7.406485e-09"," 5.047104e-08","  8.639744327","D17Ertd648e"
"7037","Krt4","-6.037221e-01","-0.3993350285","-5.469868e+00"," 4.828072e-08"," 1.083162e-07","  6.824245509","Krt4"
"7038","Rabif"," 6.036743e-01"," 0.9136770878"," 2.434525e+00"," 1.496233e-02"," 2.016267e-02"," -4.762847051","Rabif"
"7039","1700085C21Rik","-6.036699e-01","-0.4179832975","-5.688934e+00"," 1.386150e-08"," 5.047104e-08","  8.032943467","1700085C21Rik"
"7040","Skap1","-6.036606e-01","-0.3670211713","-5.225378e+00"," 1.842315e-07"," 3.743580e-07","  5.526313178","Skap1"
"7041","Plcb2","-6.036330e-01","-0.3996744053","-5.539037e+00"," 3.271749e-08"," 7.692074e-08","  7.200395277","Plcb2"
"7042","S1pr4","-6.036144e-01"," 0.0967379403","-4.546346e+00"," 5.648191e-06"," 9.927547e-06","  2.236542989","S1pr4"
"7043","Cyp4a14","-6.035813e-01","-0.4270078068","-5.779956e+00"," 8.143835e-09"," 5.047104e-08","  8.547694053","Cyp4a14"
"7044","Als2cl","-6.035608e-01"," 0.1387045503","-3.394350e+00"," 6.957704e-04"," 1.049028e-03"," -2.092299283","Als2cl"
"7045","Mmadhc"," 6.035494e-01"," 2.0957898362"," 2.028709e+00"," 4.256550e-02"," 5.446905e-02"," -5.456295662","Mmadhc"
"7046","Zscan10","-6.035297e-01","-0.4209829253","-5.705188e+00"," 1.261283e-08"," 5.047104e-08","  8.122361341","Zscan10"
"7047","Pgpep1l","-6.035212e-01","-0.4176905195","-5.689041e+00"," 1.385290e-08"," 5.047104e-08","  8.031602625","Pgpep1l"
"7048","Nek10","-6.035182e-01","-0.4199804086","-5.687139e+00"," 1.400648e-08"," 5.047104e-08","  8.022376441","Nek10"
"7049","Haus3","-6.034929e-01","-0.0418998758","-3.980972e+00"," 7.006425e-05"," 1.137228e-04"," -0.099987139","Haus3"
"7050","4930449E18Rik","-6.034857e-01","-0.4298643072","-5.799904e+00"," 7.240228e-09"," 5.047104e-08","  8.661935677","4930449E18Rik"
"7051","Treml2","-6.034641e-01","-0.4138449931","-5.700016e+00"," 1.299776e-08"," 5.047104e-08","  8.095763536","Treml2"
